f,m,method,err,time,name,n,t
$t sinc(tA)$,168.0,PA,5.2377174306352893e-14,1.0046439999996437,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,182.0,PA,5.2476436981286874e-14,0.8516239999999016,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,195.0,PA,5.205442008830138e-14,0.9653419999995094,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,209.0,PA,5.206407602517016e-14,1.2722299999995812,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,222.0,PA,5.2022184139042635e-14,0.9642639999992753,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,236.0,PA,5.224144882934053e-14,1.8127560000002632,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,250.0,PA,5.17571543218618e-14,1.784338000000389,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,263.0,PA,5.18539981352235e-14,1.2762740000007398,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,277.0,PA,5.1956571811557745e-14,1.405902999999853,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,291.0,PA,5.2006253809534775e-14,2.0003200000001016,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,304.0,PA,5.203013196186678e-14,1.6514049999996132,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,318.0,PA,5.202215825287935e-14,1.7743899999995847,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,331.0,PA,5.202341894799632e-14,1.8492299999998068,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,345.0,PA,5.1734155217710786e-14,2.0445630000003803,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,359.0,PA,5.191128077835978e-14,2.723392999999305,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,372.0,PA,5.198967220685075e-14,2.1173859999998967,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,386.0,PA,5.196651671005839e-14,2.296075000000201,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,400.0,PA,5.1971975449077513e-14,3.3227340000003096,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,5.0,RA-AAA1,1.2694201739623703,4.405055999999604,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,8.0,RA-AAA1,1.159420414340719,9.025732000000062,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,11.0,RA-AAA1,1.6490619958672441,11.805538999999953,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,14.0,RA-AAA1,1.1279922115023495,12.852253999999448,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,18.0,RA-AAA1,0.8621513331831154,19.18477299999995,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,21.0,RA-AAA1,0.9700167986091554,19.623861999999463,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,24.0,RA-AAA1,0.9652652947041583,26.543173000000024,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,27.0,RA-AAA1,0.9409914155894815,30.66124800000034,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,31.0,RA-AAA1,1.0623186328106522,41.966520999999375,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,34.0,RA-AAA1,0.8980370971290741,31.720768000000135,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,37.0,RA-AAA1,0.6429582432496423,33.445346999999856,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,41.0,RA-AAA1,0.719626517962592,61.46991600000001,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,44.0,RA-AAA1,0.782775163635681,76.1779120000001,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,47.0,RA-AAA1,0.6522141481622753,47.03173799999968,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,50.0,RA-AAA1,0.9462217294174771,57.64145699999972,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,54.0,RA-AAA1,0.7203459017481342,82.37422500000048,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,57.0,RA-AAA1,0.7146028103309972,73.78603599999951,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,60.0,RA-AAA1,0.8507993841445125,78.76401700000042,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,63.0,RA-AAA1,0.7933876343114882,81.32003700000041,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,67.0,RA-AAA1,0.6904768985461253,76.3148540000002,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,70.0,RA-AAA1,0.7515487985599002,87.80493299999944,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,73.0,RA-AAA1,0.6406999607434268,106.6950110000007,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,77.0,RA-AAA1,0.7470424540529724,99.9290289999999,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,80.0,RA-AAA1,0.6572643013852824,119.59608399999979,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,83.0,RA-AAA1,0.6922630132953334,120.40877,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,86.0,RA-AAA1,0.677152861713795,174.85407399999986,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,90.0,RA-AAA1,0.6996120232208942,220.427326,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,93.0,RA-AAA1,0.5643910820451047,194.65285900000072,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,96.0,RA-AAA1,0.6950120277284504,104.0756679999995,$H_{LE}^{h=0.04}$,888,5e-05
$t sinc(tA)$,100.0,RA-AAA1,0.6457663155861658,120.85139600000002,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,,EX,0.0,14.658097000000453,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,5.0,PA,0.394537719100267,0.015208000000711763,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,18.0,PA,0.35023849028560866,0.040445000000545406,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,32.0,PA,0.28361277956292297,0.16401200000018434,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,45.0,PA,0.20812065112933317,0.1362890000000334,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,59.0,PA,0.1598101428613146,0.5771680000007109,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,73.0,PA,0.10439847835241786,2.8605380000008154,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,86.0,PA,0.0014267476454993234,1.4806829999997717,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,100.0,PA,3.9155250271080595e-08,2.1214419999996608,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,113.0,PA,8.111624276432711e-14,3.007806999999957,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,127.0,PA,2.3053698645993667e-14,1.7507949999999255,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,141.0,PA,2.265299303612501e-14,2.0636850000000777,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,154.0,PA,2.296089918324604e-14,0.7727650000006179,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,168.0,PA,2.2487902350237934e-14,0.9107670000003054,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,182.0,PA,2.2631312346588892e-14,1.012513000000581,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,195.0,PA,2.2926497621929058e-14,1.7511759999997594,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,209.0,PA,2.2925460743192687e-14,1.1114079999997557,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,222.0,PA,2.292580585659997e-14,1.7108780000007755,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,236.0,PA,2.308041004028988e-14,2.433125999999902,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,250.0,PA,2.2860829495583476e-14,2.2009729999999763,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,263.0,PA,2.2872106982600806e-14,3.1106930000005377,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,277.0,PA,2.2909501131038056e-14,1.9387909999995827,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,291.0,PA,2.2911522523619254e-14,3.3792440000006536,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,304.0,PA,2.2917179560452164e-14,2.54916300000059,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,318.0,PA,2.2918610147239903e-14,3.4888609999998152,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,331.0,PA,2.2917946282415993e-14,4.050223999999616,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,345.0,PA,2.1560717904713925e-14,4.618507000000136,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,359.0,PA,2.2974547330433415e-14,4.710246999999981,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,372.0,PA,2.2891814755053396e-14,16.106440000000475,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,386.0,PA,2.2913491022929813e-14,15.507730000000265,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,400.0,PA,2.2918280046682528e-14,17.653487000000496,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,5.0,RA-AAA1,0.3542941151911393,19.27183799999966,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,8.0,RA-AAA1,0.3509400245404028,10.554427999999461,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,11.0,RA-AAA1,0.3038043774155554,17.304149000000507,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,14.0,RA-AAA1,0.2970108580790666,16.815851999999722,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,18.0,RA-AAA1,0.21991004514476517,19.855923999999504,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,21.0,RA-AAA1,0.24585375801301482,22.706850999999915,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,24.0,RA-AAA1,0.2926319577630404,26.06537600000047,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,27.0,RA-AAA1,0.24988423347909108,24.919283999999607,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,31.0,RA-AAA1,0.213152644972772,32.36715599999934,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,34.0,RA-AAA1,0.21774030300515418,32.221418000000085,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,37.0,RA-AAA1,0.1844973080930882,77.2138589999995,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,41.0,RA-AAA1,0.22253733245565563,91.55781399999978,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,44.0,RA-AAA1,0.20459233875058774,49.17039600000044,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,47.0,RA-AAA1,0.16738727048757696,56.29635599999983,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,50.0,RA-AAA1,0.1824085432099689,60.480765999999676,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,54.0,RA-AAA1,0.18796903510839993,191.82867199999964,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,57.0,RA-AAA1,0.1682386888649865,52.5988269999998,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,60.0,RA-AAA1,0.18438294963176471,52.49867699999959,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,63.0,RA-AAA1,0.17163799357329504,60.38913599999978,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,67.0,RA-AAA1,0.1647556423596539,82.25111300000026,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,70.0,RA-AAA1,0.1549598105058337,78.18797099999938,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,73.0,RA-AAA1,0.16096518644441338,65.08095200000025,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,77.0,RA-AAA1,0.15037734909029177,69.75839500000075,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,80.0,RA-AAA1,0.15164077930867984,70.76541200000065,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,83.0,RA-AAA1,0.15696095041767305,76.64886800000022,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,86.0,RA-AAA1,0.1492772935930725,77.65006300000096,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,90.0,RA-AAA1,0.14480775207843327,179.2093330000007,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,93.0,RA-AAA1,0.1425797133471249,145.64181299999836,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,96.0,RA-AAA1,0.1314112889893752,170.14376599999923,$H_{LE}^{h=0.04}$,888,5e-05
$\frac{t^2}{2} sinc(\frac{t}{2} A)^2$,100.0,RA-AAA1,0.13402461274082939,133.84386199999972,$H_{LE}^{h=0.04}$,888,5e-05
$cos(tA)$,,EX,0.0,8.4985429999997,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,5.0,PA,1.0944961024443476,0.10103700000036042,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,18.0,PA,1.1183219886283327,0.02184999999917636,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,32.0,PA,0.9300043770133605,0.10044200000083947,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,45.0,PA,0.813940599965238,0.20953799999915645,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,59.0,PA,0.810402128722915,0.20895399999972142,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,73.0,PA,0.754743395328876,0.2466150000000198,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,86.0,PA,0.6523490225162094,0.27935299999990093,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,100.0,PA,0.5627141675227505,0.340290999998615,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,113.0,PA,0.5588654168229815,0.4567529999985709,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,127.0,PA,0.46381702889753673,0.48157699999865144,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,141.0,PA,0.1622674265977592,0.575156999999308,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,154.0,PA,0.0007080790443949671,0.5829069999999774,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,168.0,PA,4.0013145256782074e-08,0.6589190000013332,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,182.0,PA,4.047097028273071e-13,0.7546070000007603,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,195.0,PA,4.822568965719627e-14,0.8962419999988924,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,209.0,PA,4.828937627185185e-14,0.9245950000004086,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,222.0,PA,4.811714718221986e-14,1.0096099999991566,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,236.0,PA,4.833426629404795e-14,1.418206000000282,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,250.0,PA,4.819848550782967e-14,2.404752999998891,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,263.0,PA,4.7946158497814055e-14,1.3945330000005924,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,277.0,PA,4.8042058770885635e-14,1.3858599999985017,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,291.0,PA,4.812487310325216e-14,2.1049439999987953,$H_{LE}^{h=0.04}$,888,1e-04
$cos(tA)$,304.0,PA,4.809300465368759e-14,1.7096509999992122,$H_{LE}^{h=0.04}$,888,1e-04
