p,m,method,err,name,n,a
3,456,RA,2.3438380202645445e-14,$A_3$,2500,-10000
3,476,PA,1.7500842511957678e-15,$A_3$,2500,-10000
3,476,RA,3.719112080002019e-14,$A_3$,2500,-10000
3,497,PA,1.6650291023438039e-15,$A_3$,2500,-10000
3,497,RA,1.5202941107098803e-14,$A_3$,2500,-10000
3,517,PA,1.6666072816216943e-15,$A_3$,2500,-10000
3,517,RA,2.371843089892804e-14,$A_3$,2500,-10000
3,538,PA,5.473935290751444e-15,$A_3$,2500,-10000
3,538,RA,3.407434319385497e-14,$A_3$,2500,-10000
3,558,PA,3.055782485483337e-15,$A_3$,2500,-10000
3,558,RA,2.3244723307180003e-14,$A_3$,2500,-10000
3,579,PA,6.192602765189234e-16,$A_3$,2500,-10000
3,579,RA,1.9474181574366674e-14,$A_3$,2500,-10000
3,600,PA,1.820970394123312e-15,$A_3$,2500,-10000
3,600,RA,6.135370981290494e-15,$A_3$,2500,-10000
1,5,PA,3992007.994669332,Estimation #2,2500,-10000
1,25,PA,30439.341584022848,Estimation #2,2500,-10000
1,46,PA,4336.897314430147,Estimation #2,2500,-10000
1,66,PA,1227.4258251999656,Estimation #2,2500,-10000
1,87,PA,414.4176577436427,Estimation #2,2500,-10000
1,107,PA,163.32011212728196,Estimation #2,2500,-10000
1,128,PA,64.28381344429648,Estimation #2,2500,-10000
1,148,PA,26.74003378388079,Estimation #2,2500,-10000
1,169,PA,10.543847470092464,Estimation #2,2500,-10000
1,189,PA,4.2511843351396195,Estimation #2,2500,-10000
1,210,PA,1.5853355116995644,Estimation #2,2500,-10000
1,230,PA,0.596832204023461,Estimation #2,2500,-10000
1,251,PA,0.20467740754698024,Estimation #2,2500,-10000
1,271,PA,0.07054405954719739,Estimation #2,2500,-10000
1,292,PA,0.021900129029514635,Estimation #2,2500,-10000
1,312,PA,0.006830134541106549,Estimation #2,2500,-10000
1,333,PA,0.0019008981127822868,Estimation #2,2500,-10000
1,353,PA,0.0005324585443413374,Estimation #2,2500,-10000
1,374,PA,0.00013199734676340783,Estimation #2,2500,-10000
1,394,PA,3.30392578573846e-05,Estimation #2,2500,-10000
1,415,PA,7.263004989934112e-06,Estimation #2,2500,-10000
1,435,PA,1.6186478190146098e-06,Estimation #2,2500,-10000
1,456,PA,3.145132057074241e-07,Estimation #2,2500,-10000
1,476,PA,6.224330196741531e-08,Estimation #2,2500,-10000
1,497,PA,1.0664222156538447e-08,Estimation #2,2500,-10000
1,517,PA,1.870369247270539e-09,Estimation #2,2500,-10000
1,538,PA,2.8203864253877367e-10,Estimation #2,2500,-10000
1,558,PA,4.3769747621519037e-11,Estimation #2,2500,-10000
1,579,PA,5.80054767370903e-12,Estimation #2,2500,-10000
1,600,PA,7.191759809128346e-13,Estimation #2,2500,-10000
0,5,PA,1.0,$A_4$,2500,-10000
0,5,RA,0.9988804407950743,$A_4$,2500,-10000
0,25,PA,0.9945459898382532,$A_4$,2500,-10000
0,25,RA,0.9999938355917648,$A_4$,2500,-10000
0,46,PA,0.8339727498618904,$A_4$,2500,-10000
0,46,RA,0.9999432331376253,$A_4$,2500,-10000
0,66,PA,0.5842669452531208,$A_4$,2500,-10000
0,66,RA,0.9978252847938659,$A_4$,2500,-10000
0,87,PA,0.37562377495867355,$A_4$,2500,-10000
0,87,RA,0.9698058041196341,$A_4$,2500,-10000
0,107,PA,0.23246369200766842,$A_4$,2500,-10000
0,107,RA,0.8882053075310545,$A_4$,2500,-10000
0,128,PA,0.129298931872039,$A_4$,2500,-10000
0,128,RA,0.7450590297116086,$A_4$,2500,-10000
0,148,PA,0.06694486597500898,$A_4$,2500,-10000
0,148,RA,0.6036007949694104,$A_4$,2500,-10000
0,169,PA,0.03090353623601485,$A_4$,2500,-10000
0,169,RA,0.44454429054695344,$A_4$,2500,-10000
0,189,PA,0.01329402899554414,$A_4$,2500,-10000
0,189,RA,0.333323194260021,$A_4$,2500,-10000
0,210,PA,0.0048885661870675615,$A_4$,2500,-10000
0,210,RA,0.22991071274683322,$A_4$,2500,-10000
0,230,PA,0.001744692278935997,$A_4$,2500,-10000
0,230,RA,0.14796906056818177,$A_4$,2500,-10000
0,251,PA,0.000511431330097383,$A_4$,2500,-10000
0,251,RA,0.08984740470381108,$A_4$,2500,-10000
0,271,PA,0.00014814366823771199,$A_4$,2500,-10000
0,271,RA,0.04966573892180372,$A_4$,2500,-10000
0,292,PA,3.4012050477476364e-05,$A_4$,2500,-10000
0,292,RA,0.02572763645403216,$A_4$,2500,-10000
0,312,PA,7.2315665935037286e-06,$A_4$,2500,-10000
0,312,RA,0.012503593263779105,$A_4$,2500,-10000
0,333,PA,1.2780928038615138e-06,$A_4$,2500,-10000
0,333,RA,0.005255017751140832,$A_4$,2500,-10000
0,353,PA,2.074211128295633e-07,$A_4$,2500,-10000
0,353,RA,0.002136170911513819,$A_4$,2500,-10000
0,374,PA,2.598011357743825e-08,$A_4$,2500,-10000
0,374,RA,0.0007340039631573331,$A_4$,2500,-10000
0,394,PA,3.0521879520067006e-09,$A_4$,2500,-10000
0,394,RA,0.00023515238956513693,$A_4$,2500,-10000
0,415,PA,2.6614908615276465e-10,$A_4$,2500,-10000
0,415,RA,6.42657172520456e-05,$A_4$,2500,-10000
0,435,PA,2.13260013661006e-11,$A_4$,2500,-10000
0,435,RA,1.6035914112351997e-05,$A_4$,2500,-10000
0,456,PA,1.2016898323915024e-12,$A_4$,2500,-10000
0,456,RA,3.423588352479791e-06,$A_4$,2500,-10000
0,476,PA,6.333975788180554e-14,$A_4$,2500,-10000
0,476,RA,7.340696047545261e-07,$A_4$,2500,-10000
0,497,PA,1.5481547575176784e-14,$A_4$,2500,-10000
0,497,RA,1.154495768343218e-07,$A_4$,2500,-10000
0,517,PA,9.550481139615133e-14,$A_4$,2500,-10000
0,517,RA,1.9706182675065257e-08,$A_4$,2500,-10000
0,538,PA,5.5226886488654657e-14,$A_4$,2500,-10000
0,538,RA,2.424122518140009e-09,$A_4$,2500,-10000
0,558,PA,3.0457648369708705e-14,$A_4$,2500,-10000
0,558,RA,2.693148592098096e-10,$A_4$,2500,-10000
0,579,PA,4.223880487873032e-15,$A_4$,2500,-10000
0,579,RA,2.3601753315499674e-11,$A_4$,2500,-10000
0,600,PA,1.4684381354710167e-14,$A_4$,2500,-10000
0,600,RA,1.7789669185196596e-12,$A_4$,2500,-10000
1,5,PA,0.9602964699699797,$A_4$,2500,-10000
1,5,RA,0.9909416779055539,$A_4$,2500,-10000
1,25,PA,0.6255244634855771,$A_4$,2500,-10000
1,25,RA,0.9355676580709268,$A_4$,2500,-10000
1,46,PA,0.3409065807276576,$A_4$,2500,-10000
1,46,RA,0.841295904702237,$A_4$,2500,-10000
1,66,PA,0.18013244474363285,$A_4$,2500,-10000
1,66,RA,0.7154173223188222,$A_4$,2500,-10000
1,87,PA,0.0890670197067841,$A_4$,2500,-10000
1,87,RA,0.5522605799860338,$A_4$,2500,-10000
1,107,PA,0.0433495091516366,$A_4$,2500,-10000
1,107,RA,0.412274367209873,$A_4$,2500,-10000
1,128,PA,0.019082136193865923,$A_4$,2500,-10000
1,128,RA,0.2850705714386849,$A_4$,2500,-10000
1,148,PA,0.008037035044141118,$A_4$,2500,-10000
1,148,RA,0.19901181362171494,$A_4$,2500,-10000
1,169,PA,0.003031715937863912,$A_4$,2500,-10000
1,169,RA,0.12156883874280716,$A_4$,2500,-10000
1,189,PA,0.0010890711099044578,$A_4$,2500,-10000
1,189,RA,0.07803033932783547,$A_4$,2500,-10000
1,210,PA,0.0003346640656867593,$A_4$,2500,-10000
1,210,RA,0.04511530910693521,$A_4$,2500,-10000
1,230,PA,0.00010208739387049946,$A_4$,2500,-10000
1,230,RA,0.02438199861218636,$A_4$,2500,-10000
1,251,PA,2.5522658175587884e-05,$A_4$,2500,-10000
1,251,RA,0.012580520380841575,$A_4$,2500,-10000
1,271,PA,6.40406078360243e-06,$A_4$,2500,-10000
1,271,RA,0.005904826428284899,$A_4$,2500,-10000
1,292,PA,1.273859001618896e-06,$A_4$,2500,-10000
1,292,RA,0.002627461526567439,$A_4$,2500,-10000
1,312,PA,2.3739134722566326e-07,$A_4$,2500,-10000
1,312,RA,0.0011054492195614796,$A_4$,2500,-10000
1,333,PA,3.678017927285628e-08,$A_4$,2500,-10000
1,333,RA,0.0004003618129542744,$A_4$,2500,-10000
1,353,PA,5.288533845568148e-09,$A_4$,2500,-10000
1,353,RA,0.00014259401507106084,$A_4$,2500,-10000
1,374,PA,5.859043271366503e-10,$A_4$,2500,-10000
1,374,RA,4.2674449688237214e-05,$A_4$,2500,-10000
1,394,PA,6.147940501782127e-11,$A_4$,2500,-10000
1,394,RA,1.2013767039652218e-05,$A_4$,2500,-10000
1,415,PA,4.778514758536659e-12,$A_4$,2500,-10000
1,415,RA,2.8890020276161504e-06,$A_4$,2500,-10000
1,435,PA,3.4417775407876754e-13,$A_4$,2500,-10000
1,435,RA,6.417365116620606e-07,$A_4$,2500,-10000
1,456,PA,1.7478286279753794e-14,$A_4$,2500,-10000
1,456,RA,1.217919761581864e-07,$A_4$,2500,-10000
1,476,PA,1.4770151879291373e-15,$A_4$,2500,-10000
1,476,RA,2.3609407164326387e-08,$A_4$,2500,-10000
1,497,PA,1.438692691177611e-15,$A_4$,2500,-10000
1,497,RA,3.3271144696604857e-09,$A_4$,2500,-10000
1,517,PA,2.870636994248008e-14,$A_4$,2500,-10000
1,517,RA,5.162074194083517e-10,$A_4$,2500,-10000
1,538,PA,7.3239469463294e-15,$A_4$,2500,-10000
1,538,RA,5.751792010972835e-11,$A_4$,2500,-10000
1,558,PA,4.874959344028886e-15,$A_4$,2500,-10000
1,558,RA,5.816614670632877e-12,$A_4$,2500,-10000
1,579,PA,1.9041146615750575e-15,$A_4$,2500,-10000
1,579,RA,5.196516546944879e-13,$A_4$,2500,-10000
1,600,PA,7.83109436149876e-16,$A_4$,2500,-10000
1,600,RA,3.8873517725789955e-14,$A_4$,2500,-10000
2,5,PA,0.9364954752185946,$A_4$,2500,-10000
2,5,RA,0.9882679212465088,$A_4$,2500,-10000
2,25,PA,0.4939462573834322,$A_4$,2500,-10000
2,25,RA,0.9036461169424035,$A_4$,2500,-10000
2,46,PA,0.2245981332886826,$A_4$,2500,-10000
2,46,RA,0.7689148561801215,$A_4$,2500,-10000
2,66,PA,0.10190467141408337,$A_4$,2500,-10000
2,66,RA,0.607689446874065,$A_4$,2500,-10000
2,87,PA,0.042904998632572834,$A_4$,2500,-10000
2,87,RA,0.4270098586595357,$A_4$,2500,-10000
2,107,PA,0.017915003161331624,$A_4$,2500,-10000
2,107,RA,0.2927332050749727,$A_4$,2500,-10000
2,128,PA,0.0067471540142254125,$A_4$,2500,-10000
2,128,RA,0.18478384424966435,$A_4$,2500,-10000
2,148,PA,0.0024601094789434993,$A_4$,2500,-10000
2,148,RA,0.11915323460262613,$A_4$,2500,-10000
2,169,PA,0.0008006189756599175,$A_4$,2500,-10000
2,169,RA,0.06521828279816247,$A_4$,2500,-10000
2,189,PA,0.00025094470493897456,$A_4$,2500,-10000
2,189,RA,0.03806275883156696,$A_4$,2500,-10000
2,210,PA,6.702759469354829e-05,$A_4$,2500,-10000
2,210,RA,0.01969053681729488,$A_4$,2500,-10000
2,230,PA,1.802188814020834e-05,$A_4$,2500,-10000
2,230,RA,0.009502600054251142,$A_4$,2500,-10000
2,251,PA,3.9542188097561295e-06,$A_4$,2500,-10000
2,251,RA,0.0043909767269004665,$A_4$,2500,-10000
2,271,PA,8.793751174223457e-07,$A_4$,2500,-10000
2,271,RA,0.001837790252971373,$A_4$,2500,-10000
2,292,PA,1.5472893204756686e-07,$A_4$,2500,-10000
2,292,RA,0.0007324793825105692,$A_4$,2500,-10000
2,312,PA,2.571368435793566e-08,$A_4$,2500,-10000
2,312,RA,0.0002767098220814379,$A_4$,2500,-10000
2,333,PA,3.547321327886868e-09,$A_4$,2500,-10000
2,333,RA,8.934693020106648e-05,$A_4$,2500,-10000
2,353,PA,4.578163782301971e-10,$A_4$,2500,-10000
2,353,RA,2.867855891958228e-05,$A_4$,2500,-10000
2,374,PA,4.5402472571749965e-11,$A_4$,2500,-10000
2,374,RA,7.676973191677963e-06,$A_4$,2500,-10000
2,394,PA,4.2978218920617e-12,$A_4$,2500,-10000
2,394,RA,1.9429538398376586e-06,$A_4$,2500,-10000
2,415,PA,3.006040036396121e-13,$A_4$,2500,-10000
2,415,RA,4.195513926386109e-07,$A_4$,2500,-10000
2,435,PA,1.9516860351056307e-14,$A_4$,2500,-10000
2,435,RA,8.439928860619394e-08,$A_4$,2500,-10000
2,456,PA,8.816943750298769e-16,$A_4$,2500,-10000
2,456,RA,1.4462496913469622e-08,$A_4$,2500,-10000
2,476,PA,3.3751837893959173e-16,$A_4$,2500,-10000
2,476,RA,2.5664771515537574e-09,$A_4$,2500,-10000
2,497,PA,3.7547229445534444e-16,$A_4$,2500,-10000
2,497,RA,3.2808656949438386e-10,$A_4$,2500,-10000
2,517,PA,3.440950959557687e-15,$A_4$,2500,-10000
2,517,RA,4.671900291058595e-11,$A_4$,2500,-10000
2,538,PA,1.9814155252026903e-14,$A_4$,2500,-10000
2,538,RA,4.764674089996999e-12,$A_4$,2500,-10000
2,558,PA,3.0491866810928754e-16,$A_4$,2500,-10000
2,558,RA,4.600571029475649e-13,$A_4$,2500,-10000
2,579,PA,1.695086275448136e-15,$A_4$,2500,-10000
2,579,RA,1.7715904131289231e-13,$A_4$,2500,-10000
2,600,PA,3.635520170353114e-16,$A_4$,2500,-10000
2,600,RA,1.9277391328418027e-14,$A_4$,2500,-10000
3,5,PA,0.9161778444115466,$A_4$,2500,-10000
3,5,RA,0.9864797340231871,$A_4$,2500,-10000
3,25,PA,0.41217091064843564,$A_4$,2500,-10000
3,25,RA,0.8806719633929353,$A_4$,2500,-10000
3,46,PA,0.1648747632432995,$A_4$,2500,-10000
3,46,RA,0.7184109405134532,$A_4$,2500,-10000
3,66,PA,0.06649759986475089,$A_4$,2500,-10000
3,66,RA,0.5389712837608033,$A_4$,2500,-10000
3,87,PA,0.024683937073462673,$A_4$,2500,-10000
3,87,RA,0.3552671411352641,$A_4$,2500,-10000
3,107,PA,0.009134195407510842,$A_4$,2500,-10000
3,107,RA,0.22944695635795423,$A_4$,2500,-10000
3,128,PA,0.003037500633185075,$A_4$,2500,-10000
3,128,RA,0.13544723232380104,$A_4$,2500,-10000
3,148,PA,0.0009854711273622801,$A_4$,2500,-10000
3,148,RA,0.08224644495637232,$A_4$,2500,-10000
3,169,PA,0.0002840007093934918,$A_4$,2500,-10000
3,169,RA,0.041380057419667195,$A_4$,2500,-10000
3,189,PA,7.944446526242689e-05,$A_4$,2500,-10000
3,189,RA,0.022436231445753907,$A_4$,2500,-10000
3,210,PA,1.884760215740675e-05,$A_4$,2500,-10000
3,210,RA,0.01064301797455038,$A_4$,2500,-10000
3,230,PA,4.547266578487069e-06,$A_4$,2500,-10000
3,230,RA,0.004701049339646258,$A_4$,2500,-10000
3,251,PA,8.910493260636629e-07,$A_4$,2500,-10000
3,251,RA,0.0019895629077320547,$A_4$,2500,-10000
3,271,PA,1.7823319098567255e-07,$A_4$,2500,-10000
3,271,RA,0.0007594513121691945,$A_4$,2500,-10000
3,292,PA,2.8127700725173962e-08,$A_4$,2500,-10000
3,292,RA,0.0002767263805098926,$A_4$,2500,-10000
3,312,PA,4.218731186278366e-09,$A_4$,2500,-10000
3,312,RA,9.565939975799988e-05,$A_4$,2500,-10000
3,333,PA,5.240357385703874e-10,$A_4$,2500,-10000
3,333,RA,2.8055584201595426e-05,$A_4$,2500,-10000
3,353,PA,6.1289699019971e-11,$A_4$,2500,-10000
3,353,RA,8.248178227713064e-06,$A_4$,2500,-10000
3,374,PA,5.490502768668189e-12,$A_4$,2500,-10000
3,374,RA,2.0069626686944087e-06,$A_4$,2500,-10000
3,394,PA,4.72599240037181e-13,$A_4$,2500,-10000
3,394,RA,4.632557567964424e-07,$A_4$,2500,-10000
3,415,PA,3.032020753317835e-14,$A_4$,2500,-10000
3,415,RA,9.103066753589829e-08,$A_4$,2500,-10000
3,435,PA,2.4738093813893043e-15,$A_4$,2500,-10000
3,435,RA,1.6778855315769615e-08,$A_4$,2500,-10000
3,456,PA,4.1817930571216124e-16,$A_4$,2500,-10000
3,456,RA,2.6246867037465605e-09,$A_4$,2500,-10000
3,476,PA,7.373009143028652e-16,$A_4$,2500,-10000
3,476,RA,4.302531872761239e-10,$A_4$,2500,-10000
3,497,PA,6.177396451381053e-16,$A_4$,2500,-10000
3,497,RA,5.0352663998889315e-11,$A_4$,2500,-10000
3,517,PA,5.992513152700038e-16,$A_4$,2500,-10000
3,517,RA,6.629542356759463e-12,$A_4$,2500,-10000
3,538,PA,1.856464437699013e-15,$A_4$,2500,-10000
3,538,RA,6.490050300159251e-13,$A_4$,2500,-10000
3,558,PA,4.324505645528158e-16,$A_4$,2500,-10000
3,558,RA,1.1660134735118486e-13,$A_4$,2500,-10000
3,579,PA,3.3709332460077146e-16,$A_4$,2500,-10000
3,579,RA,1.4373980085141544e-13,$A_4$,2500,-10000
3,600,PA,5.931210757941603e-16,$A_4$,2500,-10000
3,600,RA,1.3988603922033415e-14,$A_4$,2500,-10000
1,5,PA,3992007.994669332,Estimation #2,2500,-10000
1,25,PA,30439.341584022848,Estimation #2,2500,-10000
1,46,PA,4336.897314430147,Estimation #2,2500,-10000
1,66,PA,1227.4258251999656,Estimation #2,2500,-10000
1,87,PA,414.4176577436427,Estimation #2,2500,-10000
1,107,PA,163.32011212728196,Estimation #2,2500,-10000
1,128,PA,64.28381344429648,Estimation #2,2500,-10000
1,148,PA,26.74003378388079,Estimation #2,2500,-10000
1,169,PA,10.543847470092464,Estimation #2,2500,-10000
1,189,PA,4.2511843351396195,Estimation #2,2500,-10000
1,210,PA,1.5853355116995644,Estimation #2,2500,-10000
1,230,PA,0.596832204023461,Estimation #2,2500,-10000
1,251,PA,0.20467740754698024,Estimation #2,2500,-10000
1,271,PA,0.07054405954719739,Estimation #2,2500,-10000
1,292,PA,0.021900129029514635,Estimation #2,2500,-10000
1,312,PA,0.006830134541106549,Estimation #2,2500,-10000
1,333,PA,0.0019008981127822868,Estimation #2,2500,-10000
1,353,PA,0.0005324585443413374,Estimation #2,2500,-10000
1,374,PA,0.00013199734676340783,Estimation #2,2500,-10000
1,394,PA,3.30392578573846e-05,Estimation #2,2500,-10000
1,415,PA,7.263004989934112e-06,Estimation #2,2500,-10000
1,435,PA,1.6186478190146098e-06,Estimation #2,2500,-10000
1,456,PA,3.145132057074241e-07,Estimation #2,2500,-10000
1,476,PA,6.224330196741531e-08,Estimation #2,2500,-10000
1,497,PA,1.0664222156538447e-08,Estimation #2,2500,-10000
1,517,PA,1.870369247270539e-09,Estimation #2,2500,-10000
1,538,PA,2.8203864253877367e-10,Estimation #2,2500,-10000
1,558,PA,4.3769747621519037e-11,Estimation #2,2500,-10000
1,579,PA,5.80054767370903e-12,Estimation #2,2500,-10000
1,600,PA,7.191759809128346e-13,Estimation #2,2500,-10000
0,5,PA,1.0,$A_5$,2500,-10000
0,5,RA,2.5446849981418572e-06,$A_5$,2500,-10000
0,25,PA,1.0,$A_5$,2500,-10000
0,25,RA,1.454770056597101e-13,$A_5$,2500,-10000
0,46,PA,0.9823436788400838,$A_5$,2500,-10000
0,46,RA,3.4526103823124107e-13,$A_5$,2500,-10000
0,66,PA,0.0022653411680175497,$A_5$,2500,-10000
0,66,RA,2.8464100212956415e-14,$A_5$,2500,-10000
0,87,PA,5.4636610611094875e-06,$A_5$,2500,-10000
0,87,RA,3.266820123410964e-13,$A_5$,2500,-10000
0,107,PA,3.776561381815855e-09,$A_5$,2500,-10000
0,107,RA,5.545249291154757e-13,$A_5$,2500,-10000
0,128,PA,4.3150408623256504e-13,$A_5$,2500,-10000
0,128,RA,3.295378437741475e-13,$A_5$,2500,-10000
0,148,PA,2.2479156019440637e-13,$A_5$,2500,-10000
0,148,RA,7.889847627456287e-14,$A_5$,2500,-10000
0,169,PA,1.6007709133645358e-13,$A_5$,2500,-10000
0,169,RA,2.7788681308826034e-13,$A_5$,2500,-10000
0,189,PA,1.1053474070399571e-14,$A_5$,2500,-10000
0,189,RA,4.977610394673629e-13,$A_5$,2500,-10000
0,210,PA,6.839976014702428e-14,$A_5$,2500,-10000
0,210,RA,3.336311903712555e-13,$A_5$,2500,-10000
0,230,PA,1.4328315035297506e-16,$A_5$,2500,-10000
0,230,RA,7.475284951485809e-14,$A_5$,2500,-10000
0,251,PA,1.4566672345999213e-16,$A_5$,2500,-10000
0,251,RA,6.946700338137575e-14,$A_5$,2500,-10000
0,271,PA,7.146135196640822e-14,$A_5$,2500,-10000
0,271,RA,2.6093834262827594e-13,$A_5$,2500,-10000
0,292,PA,8.237817083744513e-15,$A_5$,2500,-10000
0,292,RA,3.620002444682075e-13,$A_5$,2500,-10000
0,312,PA,4.594147313877797e-16,$A_5$,2500,-10000
0,312,RA,3.4587493647735404e-13,$A_5$,2500,-10000
0,333,PA,1.4607561702394626e-16,$A_5$,2500,-10000
0,333,RA,1.361927403589924e-13,$A_5$,2500,-10000
0,353,PA,1.456663141061124e-16,$A_5$,2500,-10000
0,353,RA,5.087970395139116e-13,$A_5$,2500,-10000
0,374,PA,1.4566672345999213e-16,$A_5$,2500,-10000
0,374,RA,9.138524148449548e-13,$A_5$,2500,-10000
0,394,PA,1.9579174301760427e-15,$A_5$,2500,-10000
0,394,RA,8.68345082670705e-14,$A_5$,2500,-10000
0,415,PA,3.84111272179709e-14,$A_5$,2500,-10000
0,415,RA,5.5305215383795645e-14,$A_5$,2500,-10000
0,435,PA,5.729158078747864e-15,$A_5$,2500,-10000
0,435,RA,4.0812751930518174e-14,$A_5$,2500,-10000
0,456,PA,1.4566672345999213e-16,$A_5$,2500,-10000
0,456,RA,2.3565656526886125e-13,$A_5$,2500,-10000
0,476,PA,1.4566385795867578e-16,$A_5$,2500,-10000
0,476,RA,1.5889690075181687e-13,$A_5$,2500,-10000
0,497,PA,1.4566672345999213e-16,$A_5$,2500,-10000
0,497,RA,3.08297726903841e-13,$A_5$,2500,-10000
0,517,PA,5.984803618266503e-14,$A_5$,2500,-10000
0,517,RA,4.033992873018523e-14,$A_5$,2500,-10000
0,538,PA,1.040894117029251e-14,$A_5$,2500,-10000
0,538,RA,1.9204464721518248e-14,$A_5$,2500,-10000
0,558,PA,2.982760854143448e-14,$A_5$,2500,-10000
0,558,RA,1.3149829486178582e-13,$A_5$,2500,-10000
0,579,PA,1.4444886678160024e-16,$A_5$,2500,-10000
0,579,RA,2.4583645453427733e-13,$A_5$,2500,-10000
0,600,PA,1.4566666376262298e-16,$A_5$,2500,-10000
0,600,RA,5.247507342110151e-13,$A_5$,2500,-10000
1,5,PA,0.9711524743531512,$A_5$,2500,-10000
1,5,RA,1.1961776193612015e-05,$A_5$,2500,-10000
1,25,PA,0.864357477996764,$A_5$,2500,-10000
1,25,RA,6.134142124946065e-14,$A_5$,2500,-10000
1,46,PA,0.5789100535543383,$A_5$,2500,-10000
1,46,RA,1.8997581146144255e-13,$A_5$,2500,-10000
1,66,PA,0.0016834108145492102,$A_5$,2500,-10000
1,66,RA,3.492335019433792e-14,$A_5$,2500,-10000
1,87,PA,4.2248844002979025e-06,$A_5$,2500,-10000
1,87,RA,2.0779097233393297e-13,$A_5$,2500,-10000
1,107,PA,2.8670349297489945e-09,$A_5$,2500,-10000
1,107,RA,2.3069849457229024e-13,$A_5$,2500,-10000
1,128,PA,3.252533718863352e-13,$A_5$,2500,-10000
1,128,RA,1.4108052474493748e-13,$A_5$,2500,-10000
1,148,PA,3.184758254366457e-14,$A_5$,2500,-10000
1,148,RA,6.553448731366554e-14,$A_5$,2500,-10000
1,169,PA,2.9696510360316774e-14,$A_5$,2500,-10000
1,169,RA,1.4530777683456317e-13,$A_5$,2500,-10000
1,189,PA,3.8517365838905196e-15,$A_5$,2500,-10000
1,189,RA,2.0961508509298564e-13,$A_5$,2500,-10000
1,210,PA,2.4822475256557674e-14,$A_5$,2500,-10000
1,210,RA,1.1756287762402387e-13,$A_5$,2500,-10000
1,230,PA,1.0271098845438973e-16,$A_5$,2500,-10000
1,230,RA,2.7086230798490077e-14,$A_5$,2500,-10000
1,251,PA,1.8251463516869631e-16,$A_5$,2500,-10000
1,251,RA,2.875572354237883e-14,$A_5$,2500,-10000
1,271,PA,1.8251463516869631e-16,$A_5$,2500,-10000
1,271,RA,1.0715057825035136e-13,$A_5$,2500,-10000
1,292,PA,1.6311325229862557e-15,$A_5$,2500,-10000
1,292,RA,1.3854826126664395e-13,$A_5$,2500,-10000
1,312,PA,2.2394050631533765e-16,$A_5$,2500,-10000
1,312,RA,1.1357597417374704e-13,$A_5$,2500,-10000
1,333,PA,1.8214113085497108e-16,$A_5$,2500,-10000
1,333,RA,4.23575299620936e-14,$A_5$,2500,-10000
1,353,PA,1.8251463516869631e-16,$A_5$,2500,-10000
1,353,RA,1.9065289259286513e-13,$A_5$,2500,-10000
1,374,PA,1.8251463516869631e-16,$A_5$,2500,-10000
1,374,RA,3.39367678580906e-13,$A_5$,2500,-10000
1,394,PA,2.2813104616027898e-14,$A_5$,2500,-10000
1,394,RA,3.5464008017438792e-15,$A_5$,2500,-10000
1,415,PA,1.8251463516869631e-16,$A_5$,2500,-10000
1,415,RA,3.882674474215663e-15,$A_5$,2500,-10000
1,435,PA,2.2019063667072455e-15,$A_5$,2500,-10000
1,435,RA,1.846960413075215e-14,$A_5$,2500,-10000
1,456,PA,1.8260132548888396e-16,$A_5$,2500,-10000
1,456,RA,8.025941080656175e-14,$A_5$,2500,-10000
1,476,PA,1.8251588411855755e-16,$A_5$,2500,-10000
1,476,RA,4.4532500857671455e-14,$A_5$,2500,-10000
1,497,PA,1.8251463516869631e-16,$A_5$,2500,-10000
1,497,RA,1.066416272029231e-13,$A_5$,2500,-10000
1,517,PA,2.105579639679797e-14,$A_5$,2500,-10000
1,517,RA,7.613548142992596e-15,$A_5$,2500,-10000
1,538,PA,5.943484978682561e-15,$A_5$,2500,-10000
1,538,RA,2.7804703936723287e-14,$A_5$,2500,-10000
1,558,PA,1.2050355900393902e-14,$A_5$,2500,-10000
1,558,RA,7.829651672733406e-14,$A_5$,2500,-10000
1,579,PA,1.820649396991785e-16,$A_5$,2500,-10000
1,579,RA,1.0335625496207427e-13,$A_5$,2500,-10000
1,600,PA,1.8251435415379974e-16,$A_5$,2500,-10000
1,600,RA,1.892317267888636e-13,$A_5$,2500,-10000
2,5,PA,0.9368215833906404,$A_5$,2500,-10000
2,5,RA,2.394385867198585e-05,$A_5$,2500,-10000
2,25,PA,0.7307717238189729,$A_5$,2500,-10000
2,25,RA,4.563348006777676e-14,$A_5$,2500,-10000
2,46,PA,0.3948228627306746,$A_5$,2500,-10000
2,46,RA,1.3066505220905318e-13,$A_5$,2500,-10000
2,66,PA,0.0013242455240051998,$A_5$,2500,-10000
2,66,RA,4.1088302846663806e-14,$A_5$,2500,-10000
2,87,PA,3.2912425870953564e-06,$A_5$,2500,-10000
2,87,RA,1.5418858446136988e-13,$A_5$,2500,-10000
2,107,PA,2.2031804212637132e-09,$A_5$,2500,-10000
2,107,RA,1.3753308487085091e-13,$A_5$,2500,-10000
2,128,PA,2.45082736242985e-13,$A_5$,2500,-10000
2,128,RA,7.766762469443206e-14,$A_5$,2500,-10000
2,148,PA,4.017621896561321e-15,$A_5$,2500,-10000
2,148,RA,7.022415501299454e-14,$A_5$,2500,-10000
2,169,PA,2.1482431526849025e-15,$A_5$,2500,-10000
2,169,RA,8.814783503196493e-14,$A_5$,2500,-10000
2,189,PA,2.044302445198907e-15,$A_5$,2500,-10000
2,189,RA,1.2774724872958948e-13,$A_5$,2500,-10000
