f,m,method,err,time,name,n,t
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,69,PA,2.5146072256695076e-15,0.2647189999988768,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,71,PA,2.5146072256695076e-15,0.1892809999990277,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,73,PA,2.5146072256695076e-15,0.254930000002787,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,75,PA,2.5146072256695076e-15,0.24783400000160327,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,77,PA,2.5146072256695076e-15,0.2153699999980745,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,79,PA,2.5146072256695076e-15,0.25826100000267616,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,81,PA,2.5146072256695076e-15,0.24344799999380484,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,82,PA,2.5146072256695076e-15,0.23383800000010524,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,84,PA,2.5146072256695076e-15,0.2205169999942882,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,86,PA,2.5146072256695076e-15,0.27635300000110874,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,88,PA,2.5146072256695076e-15,0.2962310000002617,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,90,PA,2.5146072256695076e-15,0.5625440000003437,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,92,PA,2.5146072256695076e-15,0.2890789999946719,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,94,PA,2.5146072256695076e-15,0.41418200000043726,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,96,PA,2.5146072256695076e-15,0.36879400000179885,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,98,PA,2.5146072256695076e-15,0.38795199999731267,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,100,PA,2.5146072256695076e-15,0.35599099999672035,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,102,PA,2.5146072256695076e-15,0.3413079999954789,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,104,PA,2.5146072256695076e-15,0.3372629999939818,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,106,PA,2.5146072256695076e-15,0.3904340000008233,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,108,PA,2.5146072256695076e-15,0.4174510000011651,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,110,PA,2.5146072256695076e-15,0.3933729999989737,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,112,PA,2.5146072256695076e-15,0.41607199999998556,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,114,PA,2.536840942220754e-15,0.427614000000176,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,116,PA,2.5146072256695076e-15,0.4592380000030971,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,118,PA,2.5139113793673825e-15,0.40235499999835156,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,120,PA,2.5134002653815718e-15,0.4102139999959036,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,5,RA-AAA10,3.610635781495683e-05,2.9294219999937923,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,6,RA-AAA10,2.5176751204680987e-05,2.848257999998168,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,8,RA-AAA10,7.907083064208782e-08,2.9309399999983725,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,10,RA-AAA10,4.165635758006001e-15,2.8153539999984787,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,12,RA-AAA10,4.150412482982549e-15,2.927274000001489,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,14,RA-AAA10,4.173088739997431e-15,3.159114000001864,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,16,RA-AAA10,4.173835686710139e-15,3.0888379999960307,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,18,RA-AAA10,4.173644671557969e-15,3.220551999998861,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,20,RA-AAA10,4.174706523903001e-15,3.367817999998806,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,22,RA-AAA10,4.170600818824807e-15,3.354962000004889,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,24,RA-AAA10,4.165430292224661e-15,3.470765999998548,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,26,RA-AAA10,4.163543566032085e-15,3.3433470000018133,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,28,RA-AAA10,4.1662547445093815e-15,3.5320060000012745,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,30,RA-AAA10,4.1654071642953505e-15,3.7963089999975637,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,32,RA-AAA10,4.1599331504632735e-15,3.667827999997826,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,34,RA-AAA10,4.1578623252037285e-15,3.88737399999809,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,36,RA-AAA10,4.1641468617302514e-15,3.7918639999988955,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,38,RA-AAA10,4.167495753556742e-15,4.1232119999986026,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,40,RA-AAA10,4.158495313349477e-15,3.9107139999978244,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,42,RA-AAA10,4.15636520486586e-15,4.341875999998592,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,43,RA-AAA10,4.1580413712808574e-15,4.606613000003563,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,45,RA-AAA10,4.16220844632318e-15,4.2961990000039805,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,47,RA-AAA10,4.167401653192855e-15,4.128154000005452,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,49,RA-AAA10,4.158951693081571e-15,4.267278999999689,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,51,RA-AAA10,4.152494840737199e-15,4.186048999996274,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,53,RA-AAA10,4.149705416876649e-15,4.596935999994457,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,55,RA-AAA10,4.140396989951164e-15,4.723411999999371,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,57,RA-AAA10,4.148335108478626e-15,4.470401999999012,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,59,RA-AAA10,4.135209887886486e-15,4.799436000001151,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,61,RA-AAA10,4.140240205329186e-15,4.622848000006343,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,63,RA-AAA10,4.137725401790313e-15,4.886881999998877,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,65,RA-AAA10,4.135384669081928e-15,4.720242000003054,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,67,RA-AAA10,4.1278606268057285e-15,4.968680000005406,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,69,RA-AAA10,4.1234012383683395e-15,5.026777000006405,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,71,RA-AAA10,4.10938490521527e-15,5.025870000004943,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,73,RA-AAA10,4.11042608765174e-15,5.19481999999698,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,75,RA-AAA10,4.1016223663618454e-15,5.363937000001897,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,77,RA-AAA10,4.105466189346335e-15,5.219693999999436,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,79,RA-AAA10,4.099655173816082e-15,5.697459000002709,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,81,RA-AAA10,4.103120154581061e-15,5.428008000002592,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,82,RA-AAA10,4.099093370489331e-15,5.348261999999522,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,84,RA-AAA10,4.106007535405821e-15,5.56545300000289,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,86,RA-AAA10,4.104948377840335e-15,5.855779999998049,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,88,RA-AAA10,4.095691433095387e-15,5.722990000002028,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,90,RA-AAA10,4.098106994218242e-15,5.899550000001909,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,92,RA-AAA10,4.102816635349622e-15,5.870080000000598,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,94,RA-AAA10,4.099422338409503e-15,6.659910000002128,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,96,RA-AAA10,4.095201066934817e-15,6.034250999997312,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,98,RA-AAA10,4.0955772618788796e-15,6.434964000000036,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,100,RA-AAA10,4.093502055461377e-15,6.347556000000623,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,102,RA-AAA10,4.0908965659463e-15,6.385129000002053,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,104,RA-AAA10,4.087662860918083e-15,6.081898999997065,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,106,RA-AAA10,4.082947562106837e-15,6.442564999997558,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,108,RA-AAA10,4.083143868773205e-15,6.717747000002419,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,110,RA-AAA10,4.0851566778077746e-15,6.723393000000215,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,112,RA-AAA10,4.067360871326218e-15,6.944646999996621,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,114,RA-AAA10,4.066774921088827e-15,6.993455999996513,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,116,RA-AAA10,4.063748555536445e-15,6.764028999998118,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,118,RA-AAA10,4.070943839049443e-15,7.168977000001178,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,120,RA-AAA10,4.061940683564867e-15,7.103288999998767,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,5,RA-AAA20,0.00012842478080450458,5.015614000003552,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,6,RA-AAA20,1.9596922101100625e-05,5.253805000000284,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,8,RA-AAA20,2.8690860694324676e-08,5.316034999996191,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,10,RA-AAA20,2.8689188932055147e-08,5.346899999996822,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,12,RA-AAA20,2.8598265675734468e-08,5.49924099999771,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,14,RA-AAA20,2.85461030988105e-08,6.245969000003242,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,16,RA-AAA20,2.8510314252369747e-08,5.5551460000060615,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,18,RA-AAA20,2.8424775645455314e-08,5.763297999998031,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,20,RA-AAA20,2.8421896972855755e-08,5.837948000000324,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,22,RA-AAA20,7.82660614246726e-11,5.792958000005456,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,24,RA-AAA20,4.0228386254745776e-13,5.940339000000677,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,26,RA-AAA20,5.570874786613366e-15,6.005891000000702,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,28,RA-AAA20,3.4381936461934575e-15,6.321283000004769,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,30,RA-AAA20,3.438769490900188e-15,5.997839000003296,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,32,RA-AAA20,3.4228738012328433e-15,6.352159000001848,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,34,RA-AAA20,3.4215488990294297e-15,6.479616000004171,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,36,RA-AAA20,3.4219860356536976e-15,6.5866339999993215,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,38,RA-AAA20,3.412348148440436e-15,6.431347000005189,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,40,RA-AAA20,3.410219852848116e-15,6.384859999998298,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,42,RA-AAA20,3.4097979602757348e-15,7.3381049999952666,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,43,RA-AAA20,3.4105851886811987e-15,6.79044000000431,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,45,RA-AAA20,3.402011006380476e-15,6.644674000002851,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,47,RA-AAA20,3.4030509129243466e-15,6.70944099999906,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,49,RA-AAA20,3.3941995884129305e-15,6.418606999999611,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,51,RA-AAA20,3.395044505911979e-15,6.888696000001801,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,53,RA-AAA20,3.376020403109568e-15,6.763553999997384,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,55,RA-AAA20,3.382046483836544e-15,6.6870620000045164,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,57,RA-AAA20,3.3782140582031845e-15,6.880418000000645,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,59,RA-AAA20,3.379008182531688e-15,7.073907999998482,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,61,RA-AAA20,3.3730837311877935e-15,6.938668000002508,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,63,RA-AAA20,3.374692842378222e-15,7.5171130000017,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,65,RA-AAA20,3.376973161023122e-15,8.16305999999895,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,67,RA-AAA20,3.3795720061019135e-15,7.725341999997909,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,69,RA-AAA20,3.3872571015210184e-15,7.285549000000174,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,71,RA-AAA20,3.3839880802555727e-15,7.264811999993981,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,73,RA-AAA20,3.3766538889538807e-15,7.3773460000011255,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,75,RA-AAA20,3.3764570000377326e-15,7.505975000000035,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,77,RA-AAA20,3.3808540434636896e-15,7.480603000003612,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,79,RA-AAA20,3.3824813633824484e-15,7.509257999998226,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,81,RA-AAA20,3.3776253157527903e-15,7.651804000000993,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,82,RA-AAA20,3.372424965294052e-15,7.821787000000768,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,84,RA-AAA20,3.375729476971732e-15,8.006696999997075,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,86,RA-AAA20,3.376964191999054e-15,8.179816999996547,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,88,RA-AAA20,3.359035813926223e-15,8.444600000002538,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,90,RA-AAA20,3.355555567117205e-15,8.120352999998431,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,92,RA-AAA20,3.3535880739666274e-15,8.098087000005762,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,94,RA-AAA20,3.352195893115527e-15,8.711620000001858,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,96,RA-AAA20,3.346928928413998e-15,8.284175000000687,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,98,RA-AAA20,3.347005737077613e-15,8.472626000002492,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,100,RA-AAA20,3.3544758482725792e-15,9.191858999998658,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,102,RA-AAA20,3.3535075613624598e-15,8.721117000000959,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,104,RA-AAA20,3.3498779083453357e-15,9.040402000005997,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,106,RA-AAA20,3.353410239489567e-15,8.491218999995908,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,108,RA-AAA20,3.3492892597016013e-15,8.719121000001905,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,110,RA-AAA20,3.3444952901825103e-15,9.049423000004026,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,112,RA-AAA20,3.330817553080002e-15,8.919568000004801,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,114,RA-AAA20,3.3296603287697975e-15,9.169614999998885,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,116,RA-AAA20,3.3272621795207906e-15,9.195064999999886,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,118,RA-AAA20,3.324169376211756e-15,9.62583099999756,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,120,RA-AAA20,3.321275980643366e-15,10.335270999996283,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,5,RA-AAA30,0.00014315082623181694,8.128869000000122,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,6,RA-AAA30,2.119636323908722e-05,8.2277929999982,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,8,RA-AAA30,2.163373364228567e-08,8.0038710000008,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,10,RA-AAA30,2.1612191793937507e-08,8.160213000002841,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,12,RA-AAA30,2.085818566656707e-08,8.757258999998157,$H_{LE}^{h=0.04}$,888,1e-06
$\frac{t^2}{2} \mathrm{sinc}(\frac{t}{2} A)^2$,14,RA-AAA30,2.025735103742097e-08,8.396210999999312,$H_{LE}^{h=0.04}$,888,1e-06
