f,m,method,err,time,name,n,t
$\cos(tA)$,84,RA-AAA20,0.2076997091267728,7.69670600000245,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,86,RA-AAA20,0.16043671654139943,7.745063000002119,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,88,RA-AAA20,0.1470738983445498,7.684841999995115,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,90,RA-AAA20,0.13639779407677982,8.365210999996634,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,92,RA-AAA20,0.10681088598548906,7.880354000000807,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,94,RA-AAA20,0.06363121223469291,8.005221999999776,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,96,RA-AAA20,0.03301309270212459,8.731317999998282,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,98,RA-AAA20,0.014282599164876697,8.034198000001197,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,100,RA-AAA20,0.005443549798327004,8.170963999997184,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,102,RA-AAA20,0.0016344044842774232,8.221815999997489,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,104,RA-AAA20,0.0004965404738430262,8.308813000003283,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,106,RA-AAA20,0.00013190672614974328,8.353634999999485,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,108,RA-AAA20,2.8770180798906734e-05,8.483462999996846,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,110,RA-AAA20,6.078094750859193e-06,8.4932789999948,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,112,RA-AAA20,1.0038214655541434e-06,8.588504999999714,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,114,RA-AAA20,1.8586321381362052e-07,8.633574999999837,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,116,RA-AAA20,3.002464786085078e-08,8.756878999993205,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,118,RA-AAA20,5.559333107879454e-09,8.807119999997667,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,120,RA-AAA20,9.186788309673104e-10,8.873357999997097,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,5,RA-AAA30,1.7431793193523575,7.709533000001102,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,6,RA-AAA30,1.6823959136554365,8.03664800000115,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,8,RA-AAA30,1.5909386131775574,7.860633999996935,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,10,RA-AAA30,1.0679863405236187,7.926018999998632,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,12,RA-AAA30,1.0403498097757258,7.690649999996822,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,14,RA-AAA30,1.0631084085328701,8.108392000001913,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,16,RA-AAA30,1.0979695366926714,8.022343999997247,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,18,RA-AAA30,1.0532642774966083,8.072313999997277,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,20,RA-AAA30,1.050951012116515,8.731125999998767,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,22,RA-AAA30,0.9933580650631262,8.179664000002958,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,24,RA-AAA30,1.0145066627297423,8.171305999996548,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,26,RA-AAA30,0.9930215610135733,8.291403000002902,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,28,RA-AAA30,0.9936480851772254,8.573044000004302,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,30,RA-AAA30,0.9795518434507289,8.488754999998491,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,32,RA-AAA30,0.889023926579107,8.527245999997831,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,34,RA-AAA30,0.9929528137309985,8.83165100000042,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,36,RA-AAA30,0.9455200291845589,9.2897129999983,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,38,RA-AAA30,1.109263399757591,8.646712000001571,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,40,RA-AAA30,0.979582260811431,8.861654999993334,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,42,RA-AAA30,0.9480905676324677,8.76084300000366,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,43,RA-AAA30,0.7811128557032804,8.861040999996476,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,45,RA-AAA30,0.8442777862667529,8.748808999996982,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,47,RA-AAA30,0.9201722554037236,9.093020000000251,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,49,RA-AAA30,0.8390714681257158,8.96428300000116,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,51,RA-AAA30,0.7743266800081393,9.490326999999525,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,53,RA-AAA30,0.711044679073905,9.20633600000292,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,55,RA-AAA30,0.7176796930192493,9.137743000006594,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,57,RA-AAA30,0.6557257394663255,9.457764999999199,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,59,RA-AAA30,0.6255251675698512,9.177831000000879,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,61,RA-AAA30,0.5001920780700797,9.34054499999911,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,63,RA-AAA30,0.5047441506097863,9.486793999996735,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,65,RA-AAA30,0.43560084549651523,9.566703999997117,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,67,RA-AAA30,0.45093798814983826,10.15704900000128,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,69,RA-AAA30,0.4357655889993419,9.453093999996781,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,71,RA-AAA30,0.4357355158491965,9.84266999999818,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,73,RA-AAA30,0.4291633400190738,9.763729999998759,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,75,RA-AAA30,0.39350228635195666,9.643525999999838,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,77,RA-AAA30,0.3955599095915551,9.957698000005621,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,79,RA-AAA30,0.3896070015355014,10.077826000000641,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,81,RA-AAA30,0.3833774207868751,10.257726000003458,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,82,RA-AAA30,0.3672823091715496,9.926991000000271,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,84,RA-AAA30,0.34489591361427846,10.622143000000506,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,86,RA-AAA30,0.3298679272145914,10.054300000003423,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,88,RA-AAA30,0.3079278130899312,10.503276000003098,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,90,RA-AAA30,0.30376609163860774,10.166639999995823,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,92,RA-AAA30,0.29506335301264136,10.321500999998534,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,94,RA-AAA30,0.2641928725966867,10.354836999998952,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,96,RA-AAA30,0.2430416289046904,10.631245000004128,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,98,RA-AAA30,0.1947991320785381,10.500720999996702,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,100,RA-AAA30,0.13043206098486443,11.330087999995158,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,102,RA-AAA30,0.0753602471316484,10.483269999996992,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,104,RA-AAA30,0.03893542567841265,11.02989399999933,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,106,RA-AAA30,0.01617323061829827,10.814848000001803,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,108,RA-AAA30,0.006387021464906725,10.824679000004835,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,110,RA-AAA30,0.0022159779911588226,11.253170000003593,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,112,RA-AAA30,0.0006872364990050915,10.986007999999856,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,114,RA-AAA30,0.00019037715560401176,11.0298249999978,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,116,RA-AAA30,5.0451775953899695e-05,11.958035999996355,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,118,RA-AAA30,1.1617544950606354e-05,11.211192000002484,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,120,RA-AAA30,2.4756602543794084e-06,11.598017000003892,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,5,RA-AAA40,1.3107920525217502,10.186110000002373,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,6,RA-AAA40,1.1672010793515593,10.166456999999355,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,8,RA-AAA40,1.0088678921171235,10.41683500000363,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,10,RA-AAA40,1.0958563619432509,10.348072000000684,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,12,RA-AAA40,0.9409334643868367,10.730445000001055,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,14,RA-AAA40,1.0112284982408684,10.272415999999794,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,16,RA-AAA40,1.0173152662762601,10.718678999997792,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,18,RA-AAA40,0.9455994914283617,10.47347499999887,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,20,RA-AAA40,0.9379895627529246,10.513558999999077,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,22,RA-AAA40,0.9106839336999601,10.62458300000435,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,24,RA-AAA40,0.9565683350377822,12.617289999994682,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,26,RA-AAA40,0.9893683529681059,10.7929409999997,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,28,RA-AAA40,0.9245386725522593,11.047334000002593,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,30,RA-AAA40,0.9764847603455779,10.949007999995956,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,32,RA-AAA40,0.923307099081355,11.131373000003805,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,34,RA-AAA40,0.9419382444725295,11.572546000003058,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,36,RA-AAA40,0.9317461312256139,13.003450999996858,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,38,RA-AAA40,0.8966657617685735,11.292159999997239,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,40,RA-AAA40,0.8810008848992208,12.153344000005745,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,42,RA-AAA40,0.9216788522317122,11.966599999999744,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,43,RA-AAA40,0.9640220560704307,12.54493000000366,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,45,RA-AAA40,0.9579599794655586,11.600136999993993,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,47,RA-AAA40,1.1014105268648167,11.386366999999154,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,49,RA-AAA40,1.0599282116618802,12.15698600000178,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,51,RA-AAA40,0.7986602425240545,12.344257999997353,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,53,RA-AAA40,0.6471909022310304,11.72402300000249,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,55,RA-AAA40,0.6866183943800136,12.261545999994269,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,57,RA-AAA40,0.6465237435964372,12.035711999997147,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,59,RA-AAA40,0.5985863795309955,12.168466000002809,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,61,RA-AAA40,0.5317173775535107,12.504275999999663,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,63,RA-AAA40,0.5041296919494116,13.104746000004525,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,65,RA-AAA40,0.5128340107061428,12.95462700000644,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,67,RA-AAA40,0.4664253182192761,11.982918000001519,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,69,RA-AAA40,0.46683224760389247,12.029726999993727,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,71,RA-AAA40,0.45292172525264324,12.344617000002472,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,73,RA-AAA40,0.41190038383278377,13.124756000004709,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,75,RA-AAA40,0.30695696342692125,12.273219000002427,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,77,RA-AAA40,0.2938938354254156,12.643566999999166,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,79,RA-AAA40,0.25884766820746996,12.466562999994494,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,81,RA-AAA40,0.23665057336970483,12.983680999997887,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,82,RA-AAA40,0.23614885572851868,12.59253699999681,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,84,RA-AAA40,0.22037203506149455,13.45224700000108,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,86,RA-AAA40,0.22582398880769855,12.61464299999352,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,88,RA-AAA40,0.2135312513419359,12.849345000002359,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,90,RA-AAA40,0.20022140699184834,12.611251999995147,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,92,RA-AAA40,0.19816332287199095,13.085556999998516,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,94,RA-AAA40,0.19415157198362618,12.787523999999394,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,96,RA-AAA40,0.17350396688985775,13.050097999999707,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,98,RA-AAA40,0.16243135815455087,13.71117399999639,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,100,RA-AAA40,0.1546339300214523,13.159558999999717,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,102,RA-AAA40,0.1187286496545201,13.40004300000146,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,104,RA-AAA40,0.09177567570559177,13.169913999998244,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,106,RA-AAA40,0.08251835779704207,13.344336999994994,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,108,RA-AAA40,0.06624366925365441,13.45605799999612,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,110,RA-AAA40,0.04372833857739412,13.786659999997937,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,112,RA-AAA40,0.025933374139467714,13.644006000002264,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,114,RA-AAA40,0.012041980241123254,13.709348999997019,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,116,RA-AAA40,0.004512796057695555,13.909223000002385,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,118,RA-AAA40,0.0014083572321705715,13.796838000002026,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,120,RA-AAA40,0.0003949943678171743,14.17798199999379,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,5,RA-AAA50,1.0528388233037682,13.602904999999737,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,6,RA-AAA50,1.0574910356927516,12.891803000005893,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,8,RA-AAA50,0.8893395178271208,12.649208000002545,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,10,RA-AAA50,0.9915456280502063,12.993969999995898,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,12,RA-AAA50,1.0722560783191706,12.727533999997831,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,14,RA-AAA50,1.0010071710277189,13.352284000000509,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,16,RA-AAA50,1.0854441100169938,12.732749000002514,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,18,RA-AAA50,1.0365796594043868,13.014933999998902,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,20,RA-AAA50,1.0221088095165367,12.91292400000384,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,22,RA-AAA50,1.0691999661737333,12.966379000004963,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,24,RA-AAA50,1.0026188115804395,13.737499999995634,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,26,RA-AAA50,1.047591624331425,13.046385000001465,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,28,RA-AAA50,1.054197657623214,13.339138000003004,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,30,RA-AAA50,1.0742088332991717,13.490179999993416,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,32,RA-AAA50,1.0264993845989387,13.450035000001662,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,34,RA-AAA50,1.0120140946730731,15.782602999999654,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,36,RA-AAA50,1.0490946945434907,14.001791000002413,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,38,RA-AAA50,1.0039417940711708,13.556297999995877,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,40,RA-AAA50,0.9797947965290991,13.710688999999547,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,42,RA-AAA50,0.9450659986371879,13.76436499999545,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,43,RA-AAA50,0.9598314546527374,16.495899000001373,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,45,RA-AAA50,0.9498866280572666,13.980439999999362,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,47,RA-AAA50,0.9503647051622497,13.747286999998323,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,49,RA-AAA50,0.9616348216444657,14.107064000003447,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,51,RA-AAA50,0.9462983677139496,14.153620999997656,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,53,RA-AAA50,0.9405774976708484,14.52502000000095,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,55,RA-AAA50,0.9485302530349338,14.210637000003771,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,57,RA-AAA50,0.9454792915259653,14.266193000003113,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,59,RA-AAA50,0.9402016942768204,14.178191999999399,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,61,RA-AAA50,0.9321067495899147,14.294771000000765,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,63,RA-AAA50,0.9584790236156953,15.421668000002683,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,65,RA-AAA50,0.9303979401393022,14.446012000000337,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,67,RA-AAA50,0.9756679486547851,14.790945000000647,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,69,RA-AAA50,0.9596319446107326,14.465417999999772,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,71,RA-AAA50,0.9576332804177413,14.78421900000103,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,73,RA-AAA50,0.908073739083956,15.43260200000077,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,75,RA-AAA50,0.9102505184588753,14.829210999996576,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,77,RA-AAA50,0.9501136437654651,14.633584999995946,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,79,RA-AAA50,0.9365512356060306,14.997660000000906,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,81,RA-AAA50,0.9380108579597165,14.989648999995552,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,82,RA-AAA50,0.9085420683045105,15.815106999994896,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,84,RA-AAA50,0.8829607021327927,15.052084000002651,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,86,RA-AAA50,0.8665889430766438,15.036080999998376,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,88,RA-AAA50,0.838190549799305,14.894540000001143,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,90,RA-AAA50,0.8293338606942378,15.282451999999466,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,92,RA-AAA50,0.8259248332991996,15.898224999997183,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,94,RA-AAA50,0.8198782997449815,15.333647999999812,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,96,RA-AAA50,0.8104692081876541,15.544139999998151,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,98,RA-AAA50,0.8089428226988579,15.529711999995925,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,100,RA-AAA50,0.7995947018910365,15.714592999996967,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,102,RA-AAA50,0.8031985658926353,16.148097999997844,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,104,RA-AAA50,0.7988376475251341,15.503643999996711,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,106,RA-AAA50,0.7977126488351962,16.51990400000068,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,108,RA-AAA50,0.7952492985648819,16.014854999993986,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,110,RA-AAA50,0.7940880915730881,16.050916000000143,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,112,RA-AAA50,0.7931091543035539,16.566279999999097,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,114,RA-AAA50,0.7923797506216373,16.162045999997645,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,116,RA-AAA50,0.7928115441504932,16.232226000000082,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,118,RA-AAA50,0.795862425753006,16.23349999999482,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,120,RA-AAA50,0.7930246870871929,16.285957000000053,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,5,RA-AAA60,1.691798602506259,15.683043999997608,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,6,RA-AAA60,1.0129835484930196,15.252302000000782,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,8,RA-AAA60,1.045847430233558,15.207618000000366,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,10,RA-AAA60,0.8598925632846601,15.228665000002366,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,12,RA-AAA60,0.8968161650994572,20.428438999995706,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,14,RA-AAA60,0.8604295040231786,15.705063000001246,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,16,RA-AAA60,0.8949656058310231,16.005945999997493,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,18,RA-AAA60,0.6692426765246999,15.62855899999704,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,20,RA-AAA60,0.6997609448298199,20.873514999999315,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,22,RA-AAA60,0.761400400984808,16.11730300000636,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,24,RA-AAA60,0.7155199560071726,16.16432999999961,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,26,RA-AAA60,0.750165883621546,16.143429999996442,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,28,RA-AAA60,0.7764998030428526,18.954383999996935,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,30,RA-AAA60,0.6509382521050201,17.95483800000511,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,32,RA-AAA60,0.7866804382140916,16.127173000000766,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,34,RA-AAA60,0.7862980923507111,17.40280899999925,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,36,RA-AAA60,0.7395044886714307,17.831875999996555,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,38,RA-AAA60,0.573975823304477,20.79667600000539,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,40,RA-AAA60,0.5826218537057148,16.401863999999478,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,42,RA-AAA60,0.5832397743129375,16.376152000004367,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,43,RA-AAA60,0.629621441713958,17.41893600000185,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,45,RA-AAA60,0.6274826008117839,17.57782899999438,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,47,RA-AAA60,0.6355845388078041,27.9765550000011,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,49,RA-AAA60,0.565561340118488,19.53267899999628,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,51,RA-AAA60,0.625808211897151,18.000020999999833,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,53,RA-AAA60,0.5624986529543752,18.05036700000346,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,55,RA-AAA60,0.5569439069723339,18.422294999996666,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,57,RA-AAA60,0.6217661416407259,17.131600000000617,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,59,RA-AAA60,0.6160689480129196,16.600892999995267,$H_{LE}^{h=0.04}$,888,5e-05
$\cos(tA)$,61,RA-AAA60,0.5592414946507838,17.161596999998437,$H_{LE}^{h=0.04}$,888,5e-05
