f,m,method,err,time,name,n,t
$\cos(tA)$,82,RA-AAA50,5.474881045779326e-11,14.166094000000157,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,84,RA-AAA50,5.444360420116514e-11,13.203693999996176,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,86,RA-AAA50,5.320094394407101e-11,14.547271999996156,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,88,RA-AAA50,5.3173846907990484e-11,13.29688200000237,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,90,RA-AAA50,5.3167449303814724e-11,14.513476000000082,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,92,RA-AAA50,4.306500650744576e-11,15.906742999999551,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,94,RA-AAA50,4.2559582556434864e-11,16.6269919999977,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,96,RA-AAA50,4.240231734652274e-11,13.97635900000023,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,98,RA-AAA50,4.238166827138893e-11,13.563168000000587,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,100,RA-AAA50,4.229244449783152e-11,13.413000000000466,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,102,RA-AAA50,4.2235134770970274e-11,14.302366999996593,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,104,RA-AAA50,4.219629264998158e-11,14.773975999996765,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,106,RA-AAA50,4.2153945441475276e-11,15.495709000002535,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,108,RA-AAA50,4.210927037616847e-11,14.196507999993628,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,110,RA-AAA50,4.207293060020243e-11,13.92059600000357,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,112,RA-AAA50,4.2017868794076416e-11,15.133445000006759,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,114,RA-AAA50,4.1907264486256525e-11,13.827982000002521,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,116,RA-AAA50,4.1848787281441134e-11,15.246998999995412,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,118,RA-AAA50,4.1765780593127547e-11,14.776176999999734,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,120,RA-AAA50,4.175352861189475e-11,14.36264900000242,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,5,RA-AAA60,1.1774251233838353,12.866788999999699,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,6,RA-AAA60,1.2342351487956427,12.48020899999392,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,8,RA-AAA60,1.034803399243235,13.644513000006555,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,10,RA-AAA60,1.1082836980189323,12.735344000000623,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,12,RA-AAA60,1.0218792548828712,12.809808999998495,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,14,RA-AAA60,0.9852091728733463,12.558837999997195,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,16,RA-AAA60,0.9694765467532314,12.648068000009516,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,18,RA-AAA60,0.983843354749274,13.032082999998238,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,20,RA-AAA60,0.9114749009390775,13.203039999993052,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,22,RA-AAA60,0.797232985367001,13.703668999994989,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,24,RA-AAA60,0.8365918246270759,12.983786000011605,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,26,RA-AAA60,0.8029657808595347,12.748838999992586,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,28,RA-AAA60,0.6876208828549139,13.717039000010118,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,30,RA-AAA60,0.5475135475406294,13.091243000002578,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,32,RA-AAA60,0.18545918603539907,13.114545999997063,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,34,RA-AAA60,0.1793755985150732,13.567362000001594,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,36,RA-AAA60,0.09098776463753575,13.573631999999634,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,38,RA-AAA60,0.09078199474266246,14.590942999988329,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,40,RA-AAA60,0.09058519996255872,14.34797499999695,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,42,RA-AAA60,0.09010065753720967,13.871812000012142,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,43,RA-AAA60,0.08984051850060126,13.796445999993011,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,45,RA-AAA60,0.08937751738033826,14.273656000004848,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,47,RA-AAA60,0.08924582528680806,14.340293999994174,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,49,RA-AAA60,0.0888868690432101,14.354024999993271,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,51,RA-AAA60,0.08799431583329564,14.467481999992742,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,53,RA-AAA60,0.08777977767768898,14.008161000005202,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,55,RA-AAA60,0.037094712389829254,14.893765000000712,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,57,RA-AAA60,0.012224518071263138,14.376369999998133,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,59,RA-AAA60,0.0036788285703312695,13.807079000005615,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,61,RA-AAA60,0.0007755721064148968,14.241246999998111,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,63,RA-AAA60,0.0002992180141139873,14.30580899999768,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,65,RA-AAA60,8.442747342495928e-05,14.042709999994258,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,67,RA-AAA60,1.4309264132727502e-05,16.803201000002446,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,69,RA-AAA60,4.716895305016812e-06,14.054898999995203,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,71,RA-AAA60,1.5859711390006022e-06,14.15867000000435,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,73,RA-AAA60,3.538813429867252e-07,14.3584150000097,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,75,RA-AAA60,5.45888500978493e-08,15.795807999995304,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,77,RA-AAA60,2.2909685429478266e-08,16.061858999994,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,79,RA-AAA60,1.6646235059838945e-08,14.393981000001077,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,81,RA-AAA60,1.1547782207581878e-08,14.725674000001163,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,82,RA-AAA60,6.83142059038549e-09,14.696106999996118,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,84,RA-AAA60,1.3436541024070251e-09,15.481054000003496,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,86,RA-AAA60,1.3320960524627795e-09,15.949015000005602,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,88,RA-AAA60,1.1653539787279508e-09,14.926652000009199,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,90,RA-AAA60,1.1648603634975186e-09,15.532786999989185,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,92,RA-AAA60,1.1534905945942447e-09,14.790741000004346,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,94,RA-AAA60,1.1513839741489497e-09,17.465752999996766,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,96,RA-AAA60,1.148020379341745e-09,17.253805999993347,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,98,RA-AAA60,1.1427280886081677e-09,15.076461999997264,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,100,RA-AAA60,1.140481727649842e-09,15.451943000007304,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,102,RA-AAA60,1.1400776604036465e-09,16.105022000003373,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,104,RA-AAA60,1.1355293495896486e-09,15.73286800000642,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,106,RA-AAA60,1.131567911503642e-09,15.825542000005953,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,108,RA-AAA60,1.0989974655171215e-09,16.50615000000107,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,110,RA-AAA60,1.0968197641397287e-09,15.591480999995838,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,112,RA-AAA60,1.0956473369918148e-09,15.905417000001762,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,114,RA-AAA60,1.0938223013523288e-09,15.471931000007316,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,116,RA-AAA60,1.0926756160883974e-09,16.63221799999883,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,118,RA-AAA60,1.0914722003554946e-09,15.90914899999916,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,120,RA-AAA60,1.0912954778596975e-09,15.417876999999862,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,5,RA-AAA80,1.1473395972573062,19.395596000002115,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,6,RA-AAA80,1.0418460942640893,17.260367999988375,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,8,RA-AAA80,1.0668432053740875,18.02943700000469,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,10,RA-AAA80,0.9572132548230701,17.181776000012178,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,12,RA-AAA80,0.9330796439579894,17.528296000004048,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,14,RA-AAA80,0.8346469913206601,17.186174999995274,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,16,RA-AAA80,0.8478017238741571,17.568434000000707,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,18,RA-AAA80,0.8150702081308334,18.813340000007884,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,20,RA-AAA80,0.8527779189281746,18.031660999986343,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,22,RA-AAA80,0.7543702641761668,18.054392000005464,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,24,RA-AAA80,0.7250777436737003,18.08062500000233,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,26,RA-AAA80,0.6922905722469352,18.133640000000014,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,28,RA-AAA80,0.5481733001477237,19.075379999994766,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,30,RA-AAA80,0.27293517278387663,18.181798000005074,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,32,RA-AAA80,0.1035030179206776,18.853593000007095,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,34,RA-AAA80,0.00892340568194894,18.685119000001578,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,36,RA-AAA80,0.005715369941034842,18.96017399999255,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,38,RA-AAA80,0.004361655129618092,17.767737000001944,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,40,RA-AAA80,0.003131633729899557,18.627630000002682,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,42,RA-AAA80,0.0020073690336200284,18.14896600000793,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,43,RA-AAA80,0.0020068993265440287,18.35600900001009,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,45,RA-AAA80,0.0018769960159801305,18.45184999999765,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,47,RA-AAA80,0.001487827779574173,18.767802999995183,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,49,RA-AAA80,0.0014823117744435805,17.918859000012162,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,51,RA-AAA80,0.0014811952221679143,17.8055400000012,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,53,RA-AAA80,0.0014794267342692683,18.513804000001983,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,55,RA-AAA80,0.0013711078572873855,17.92977499999688,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,57,RA-AAA80,0.0012533705519358806,17.868556999994325,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,59,RA-AAA80,0.000852810065597361,19.985138000003644,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,61,RA-AAA80,0.0007768445625412615,19.280228999996325,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,63,RA-AAA80,0.000772982031704873,18.75058999999601,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,65,RA-AAA80,0.000766938008626559,18.97564999999304,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,67,RA-AAA80,0.000749909798223787,21.980546000006143,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,69,RA-AAA80,0.0007187497752122364,18.61968999999226,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,71,RA-AAA80,0.0006939061313817266,19.945175000000745,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,73,RA-AAA80,0.0006918111458404268,20.804430000003777,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,75,RA-AAA80,0.0006879104724422017,19.083404999997583,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,77,RA-AAA80,6.990271668401156e-05,19.307542000009562,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,79,RA-AAA80,6.5910818732852986e-06,21.178782000002684,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,81,RA-AAA80,2.086865799153477e-06,20.56282099999953,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,82,RA-AAA80,1.5128796598994981e-06,19.88001300000178,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,84,RA-AAA80,2.846581447545245e-07,20.149285999999847,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,86,RA-AAA80,1.1082874660699119e-07,20.701869000011357,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,88,RA-AAA80,6.278868428890167e-08,20.152285000003758,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,90,RA-AAA80,5.5964306746037764e-08,20.34763199998997,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,92,RA-AAA80,2.839632956885725e-08,19.532705999998143,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,94,RA-AAA80,2.3920097825007486e-08,20.92210100000375,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,96,RA-AAA80,1.6506673724728485e-08,20.301550000003772,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,98,RA-AAA80,1.511322446228606e-08,20.042408000008436,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,100,RA-AAA80,1.4678223238677434e-08,21.31365700000606,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,102,RA-AAA80,1.466881976925562e-08,21.478751000002376,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,104,RA-AAA80,1.4664079636674224e-08,20.953415999989375,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,106,RA-AAA80,1.4656812232683769e-08,21.8732100000052,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,108,RA-AAA80,1.4638100718992981e-08,21.75856400000339,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,110,RA-AAA80,1.4612797968724174e-08,21.207876000000397,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,112,RA-AAA80,1.4578509165902082e-08,21.404303999996046,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,114,RA-AAA80,1.4572921008591236e-08,24.651110000006156,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,116,RA-AAA80,1.4438878139039481e-08,21.464016999991145,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,118,RA-AAA80,1.4429381928944192e-08,22.132300999990548,$H_{LE}^{h=0.04}$,888,2e-05
$\cos(tA)$,120,RA-AAA80,1.4385673755445519e-08,22.544650999989244,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,0,EX,0.0,5.476206999999704,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,5,PA,0.6686682639982322,0.015683999998145737,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,6,PA,0.8050850175641096,0.00356399999873247,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,8,PA,0.7792290544082929,0.030651000008219853,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,10,PA,0.7452354638526227,0.005424000002676621,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,12,PA,0.632129917787973,0.04772899999807123,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,14,PA,0.5363598535723263,0.04940299999725539,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,16,PA,0.5662919630766104,0.05292600000393577,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,18,PA,0.5403567974977738,0.05323000000498723,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,20,PA,0.49596805440199787,0.07894000000669621,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,22,PA,0.5206558504397155,0.06265700000221841,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,24,PA,0.4451749109155473,0.07247700000880286,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,26,PA,0.38222255901706526,0.07388100000389386,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,28,PA,0.35287479405823363,0.09165899999788962,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,30,PA,0.30385466116513277,0.07287299999734387,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,32,PA,0.2019773077311429,0.141630999991321,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,34,PA,0.10573025023111281,0.1015320000005886,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,36,PA,0.03744065299982941,0.09300000000803266,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,38,PA,0.012760217046422459,0.13039000000571832,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,40,PA,0.0028270135367304606,0.11732100001245271,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,42,PA,0.0006053188842048197,0.09605599999486003,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,43,PA,0.00042604206034423266,0.09954299998935312,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,45,PA,7.2859767073823e-05,0.15541599999414757,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,47,PA,9.22883009853555e-06,0.1373920000041835,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,49,PA,1.5706774285680331e-06,0.16164399999252055,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,51,PA,2.436800556223468e-07,0.20057200000155717,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,53,PA,2.843039843772343e-08,0.2086730000009993,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,55,PA,2.5542396424198488e-09,0.18876900000032037,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,57,PA,2.21914486715001e-10,0.14540099998703226,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,59,PA,1.776098619911236e-11,0.18062099999224301,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,61,PA,1.4175519314652799e-12,0.18413500000315253,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,63,PA,8.24156056073849e-14,0.2091999999975087,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,65,PA,1.999997203810017e-14,0.21783399999549147,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,67,PA,1.9508971310076726e-14,0.22055500000715256,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,69,PA,1.9493985277416893e-14,0.19492799999716226,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,71,PA,1.9493580918330385e-14,0.2133919999905629,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,73,PA,1.949814598223231e-14,0.21685399999842048,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,75,PA,1.9493251444407087e-14,0.19824199999857228,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,77,PA,1.9494110781762734e-14,0.2583239999949001,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,79,PA,1.9494110781762734e-14,0.2628770000010263,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,81,PA,1.9488635832266573e-14,0.24464800000714604,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,82,PA,1.9450696805559594e-14,0.2314489999989746,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,84,PA,1.9450345183740753e-14,0.2649550000060117,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,86,PA,1.9450696805559594e-14,0.2324220000009518,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,88,PA,1.9450074398155442e-14,0.2290050000010524,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,90,PA,1.9450668427801665e-14,0.2538300000014715,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,92,PA,1.9450668427801665e-14,0.2942360000015469,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,94,PA,1.9450668427801665e-14,0.3906739999947604,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,96,PA,1.9459010930740412e-14,0.34138899999379646,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,98,PA,1.942790406561986e-14,0.28721400001086295,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,100,PA,1.938343148750943e-14,0.36102300000493415,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,102,PA,1.938343148750943e-14,0.3297359999996843,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,104,PA,1.938343148750943e-14,0.28803599999810103,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,106,PA,1.938343148750943e-14,0.39915800000017043,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,108,PA,1.938343148750943e-14,0.31400399999984074,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,110,PA,1.938343148750943e-14,0.3679450000054203,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,112,PA,1.938343148750943e-14,0.46131499999319203,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,114,PA,1.918517422012712e-14,0.3540680000005523,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,116,PA,1.9385331776140912e-14,0.3821709999901941,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,118,PA,1.9303315989503552e-14,0.3864859999885084,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,120,PA,1.9532609504132757e-14,0.36842600000090897,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,5,RA-AAA5,0.8235982811971654,1.2962689999985741,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,6,RA-AAA5,0.7364981664577854,1.3595579999964684,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,8,RA-AAA5,0.5478663888148533,1.4686649999930523,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,10,RA-AAA5,0.5214675433245529,1.5027240000054007,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,12,RA-AAA5,0.40853155160469595,1.5485940000071423,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,14,RA-AAA5,0.43431867115331885,1.6909650000015972,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,16,RA-AAA5,0.4242567863026811,1.7215920000016922,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,18,RA-AAA5,0.35005295273389925,2.3348759999935282,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,20,RA-AAA5,0.4169100659712217,2.721015000002808,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,22,RA-AAA5,0.45878439244935537,1.8281949999945937,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,24,RA-AAA5,0.4192622491116981,1.8107560000062222,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,26,RA-AAA5,0.370044628325546,2.1188850000035018,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,28,RA-AAA5,0.40651637175018734,2.3613509999995586,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,30,RA-AAA5,0.3655394506593147,2.0209739999991143,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,32,RA-AAA5,0.3261183299046463,2.005546999993385,$H_{LE}^{h=0.04}$,888,2e-05
$t \mathrm{sinc}(tA)$,34,RA-AAA5,0.3442575205083791,2.17109000000346,$H_{LE}^{h=0.04}$,888,2e-05
